file,op,locations,relayout_kinds,scope,reason,tensors
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_7yt9sfzx/sdsc_1.json,1_mul,hbm:1 lx:2,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_lx::lx@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_lx::lx@
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_7yt9sfzx/sdsc_10.json,10_batchmatmul,hbm:2 lx:1,layout_restickify_activation:1 scatter:1,remaining-runtime-gap,computed activation layout transform plus operand movement,allocate-Tensor0_lx::lx@:c2w; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_7yt9sfzx/sdsc_11.json,11_add,hbm:2 lx:1,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_lx::lx@
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_7yt9sfzx/sdsc_17.json,17_identity,hbm:2,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_7yt9sfzx/sdsc_18.json,18_batchmatmul,hbm:1 lx:2,matmul_operand_broadcast:1,remaining-runtime-gap,attention-sized all-gather skipped by resident-size guard,allocate-Tensor0_lx::lx@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_lx::lx@
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_7yt9sfzx/sdsc_4.json,4_mul,hbm:1 lx:2,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_lx::lx@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_lx::lx@
sdsc_fused__scaled_dot_product_fused_attention_overrideable__unsafe_view_clone_expand_mul_split_with_sizes_sum_transpose_unsqueeze_view_1_7yt9sfzx/sdsc_9.json,9_ReStickifyOpHBM,hbm:1 lx:1,scatter:1,remaining-runtime-gap,input scatter is realized but the op still writes the computed activation through HBM for a layout restickify,allocate-Tensor0_lx::lx@:c2w; allocate-Tensor1_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2__5fr7fpm/sdsc_0.json,0_ReStickifyOpHBM,hbm:2,,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2__5fr7fpm/sdsc_1.json,1_batchmatmul,hbm:2 lx:1,layout_restickify_weight:1 scatter:1,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_lx::lx@:c2w; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2__5fr7fpm/sdsc_10.json,10_ReStickifyOpHBM,hbm:2,,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2__5fr7fpm/sdsc_11.json,11_batchmatmul,hbm:3,layout_restickify_weight:1 scatter:1,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2__5fr7fpm/sdsc_12.json,12_silu,hbm:1 lx:1,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_lx::lx@
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2__5fr7fpm/sdsc_13.json,13_mul,hbm:2 lx:1,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_lx::lx@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_hbm::hbm@
sdsc_fused__scaled_dot_product_fused_attention_overrideable_add_linear_mul_rms_norm_silu_split_with_sizes_transpose_view_2__5fr7fpm/sdsc_2.json,2_mul,hbm:2 lx:1,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_lx::lx@
sdsc_fused_add_linear_mul_3_300wv0lo/sdsc_0.json,0_ReStickifyOpHBM,hbm:2,,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@
sdsc_fused_add_linear_mul_3_300wv0lo/sdsc_1.json,1_batchmatmul,hbm:3,layout_restickify_weight:1 scatter:1,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_hbm::hbm@
sdsc_fused_add_linear_mul_3_300wv0lo/sdsc_2.json,2_mul,hbm:2 lx:1,scatter:1,handled,resident scatter/permutation realized through dldsc relayout,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_lx::lx@
sdsc_fused_linear_rms_norm_0_9x5xiiym/sdsc_7.json,7_ReStickifyOpHBM,hbm:2,,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@
sdsc_fused_linear_rms_norm_0_9x5xiiym/sdsc_8.json,8_batchmatmul,hbm:3,layout_restickify_weight:1 scatter:1,out-of-scope,weight/parameter restickify; offline prelayout owns this,allocate-Tensor0_hbm::hbm@; allocate-Tensor1_hbm::hbm@; allocate-Tensor2_hbm::hbm@
