op,phase,shape,device_best,best_us,pr2407_pick,pr2407_us,pr2407_gap,latestmain_pick,latestmain_us,latestmain_gap,tuned_pick,tuned_us,tuned_gap,mine7fb4e55_pick,mine_us,mine_gap
QK^T,prefill,512x32x512x128,1_2_8_2,1009,1_4_8_1,1630,62,32_1_1_1,1827,81,1_4_8_1,1630,62,1_4_8_1,1630,62
attn@V,prefill,32x512x128x512,4_4_2_1,395,1_32_1_1,796,101,1_32_1_1,796,101,1_16_2_1,502,27,2_8_2_1,406,3
Q/O,prefill,1x512x4096x4096,1_4_8_1,317,1_8_4_1,376,18,1_4_8_1,317,0,1_4_8_1,317,0,1_4_8_1,317,0
K/V,prefill,1x512x1024x4096,1_4_8_1,89,1_8_4_1,92,3,1_4_8_1,89,0,1_8_4_1,92,3,1_4_8_1,89,0
MLPup,prefill,1x512x12800x4096,1_4_8_1,1017,1_8_4_1,1534,51,1_4_8_1,1017,0,1_4_8_1,1017,0,1_4_8_1,1017,0
MLPdn,prefill,1x512x4096x12800,1_4_8_1,899,1_8_4_1,1066,19,1_4_8_1,899,0,1_4_8_1,899,0,1_4_8_1,899,0
QK^T,decode,64x32x576x128,4_4_1_2,158,32_1_1_1,259,64,32_1_1_1,259,64,1_4_3_2,260,64,4_8_1_1,234,48
attn@V,decode,32x64x128x576,2_8_2_1,60,1_32_1_1,343,474,1_32_1_1,343,474,1_4_2_3,343,475,2_8_2_1,60,0
Q/O,decode,1x64x4096x4096,1_4_8_1,221,1_4_8_1,221,0,1_32_1_1,843,282,1_4_8_1,221,0,1_4_8_1,221,0
K/V,decode,1x64x1024x4096,1_8_4_1,60,1_4_8_1,62,2,1_32_1_1,211,249,1_4_8_1,62,2,1_4_8_1,62,2
MLPup,decode,1x64x12800x4096,1_4_8_1,705,1_4_8_1,705,0,1_4_8_1,705,0,1_4_8_1,705,0,1_4_8_1,705,0
MLPdn,decode,1x64x4096x12800,1_4_8_1,685,1_4_8_1,685,0,1_32_1_1,2561,274,1_4_8_1,685,0,1_4_8_1,685,0
